Variance,Skewness,Curtosis,Entropy,Class
-3.2854,4.0372,-0.45356,-1.8228,1
-0.56877,1.4174,-1.4252,-1.1246,1
-2.3518,-4.8359,6.6479,-0.060358,1
-4.4861,-13.2889,17.3087,-3.2194,1
0.030219,-1.0512,1.4024,0.77369,1
-1.6514,-8.4985,9.1122,1.2379,1
-3.2692,-12.7406,15.5573,-0.14182,1
-1.6637,3.2881,-2.2701,-2.2224,1
-0.55008,2.8659,-1.6488,-2.4319,1
0.21431,-0.69529,0.87711,0.29653,1
-1.8391,-9.0883,9.2416,-0.10432,1
-0.63298,-5.1277,4.5624,1.4797,1
0.0040545,0.62905,-0.64121,0.75817,1
-5.2406,6.6258,-0.19908,-6.8607,1
-0.65767,-2.8018,3.7115,0.99739,1
-1.5449,-10.1498,9.6152,-1.2332,1
0.50225,0.65388,-1.1793,0.39998,1
-2.9146,4.0537,-0.45699,-4.0327,1
-0.539,-5.167,3.4399,0.052141,1
-5.4808,8.1819,0.27818,-5.0323,1
-1.4174,-2.2535,1.518,0.61981,1
1.7425,3.6833,-4.0129,-1.7207,1
-3.6227,3.9958,-0.35845,-3.9047,1
-3.9172,2.6652,0.78886,-0.7819,1
-1.6176,1.0926,-0.35502,-0.59958,1
-1.8448,1.254,0.27218,-1.0728,1
0.18868,0.70148,-0.51182,0.0055892,1
-3.1273,-7.1121,11.3897,-0.083634,1
-3.1158,-8.6289,10.4403,0.97153,1
-1.2846,3.2715,-1.7671,-3.2608,1
-0.092194,0.39315,-0.32846,-0.13794,1
-2.2083,-9.1069,8.9991,-0.28406,1
-0.51003,-0.23591,0.020273,0.76334,1
-0.36372,3.0439,-3.4816,-2.7836,1
-2.2501,3.3129,-0.88369,-2.8974,1
-1.1859,-1.2519,2.2635,0.77239,1
-3.8167,5.1401,-0.65063,-5.4306,1
-1.9555,0.20692,1.2473,-0.3707,1
-2.1786,-6.4479,6.0344,-0.20777,1
1.3518,1.0595,-2.3437,0.39998,1
-3.0799,0.60836,2.7039,-0.23751,1
-1.239,-6.541,4.8151,-0.033204,1
1.6799,4.2068,-4.5398,-2.3931,1
-3.518,2.8763,0.1548,-1.2086,1
-2.0336,-1.4092,1.1582,0.36507,1
-0.69745,-1.7672,-0.34474,-0.12372,1
0.84546,3.4826,-3.6307,-1.3961,1
-0.55648,3.2136,-3.3085,-2.7965,1
-3.6817,3.2239,-0.69347,-3.4004,1
-4.577,3.4515,0.66719,-0.94742,1
-1.4781,0.14277,-1.1622,-0.48579,1
-0.8734,1.6533,-2.1964,-0.78061,1
-2.3142,2.0838,-0.46813,-1.6767,1
-1.4233,-0.98912,2.3586,0.39481,1
-2.8829,3.8964,-0.1888,-1.1672,1
-3.8203,-13.0551,16.9583,-2.3052,1
-3.7181,-8.5089,12.363,-0.95518,1
-2.9915,-6.6258,8.6521,1.8198,1
-1.8483,0.31038,0.77344,1.4189,1
-0.50816,2.868,-1.8108,-2.2612,1
-0.90784,-7.9026,6.7807,0.34179,1
-1.2792,2.1376,-0.47584,-1.3974,1
-0.66008,-3.226,3.8058,1.1836,1
-2.7264,3.9213,-0.49212,-3.6371,1
-1.8439,-8.6475,7.6796,-0.66682,1
-1.8554,-9.6035,7.7764,-0.97716,1
-3.9934,5.8333,0.54723,-4.9379,1
-2.3898,-0.78427,3.0141,0.76205,1
-1.7976,-6.7686,6.6753,0.89912,1
-0.70867,-5.5602,4.0483,0.903,1
1.0194,1.1029,-2.3,0.59395,1
-0.8471,3.1329,-3.0112,-2.9388,1
-3.9594,4.0289,-0.35845,-3.8957,1
-3.7747,2.5162,0.83341,-0.30993,1
-2.4198,-0.24418,0.70146,0.41809,1
-0.83535,0.80494,-1.6411,-0.19225,1
-0.30432,2.6528,-2.7756,-0.65647,1
-1.5621,-2.2121,4.2591,0.27972,1
-3.2305,-7.2135,11.6433,-0.94613,1
-4.8426,-4.9932,10.4052,-0.53104,1
-2.3147,3.6668,-0.6969,-1.2474,1
-3.6961,-13.6779,17.5795,-2.6181,1
-2.6286,0.18002,1.7956,0.97282,1
0.31803,-0.99326,1.0947,0.88619,1
-1.4454,-8.4385,8.8483,0.96894,1
-3.1423,-13.0365,15.6773,-0.66165,1
-1.7064,3.3088,-2.2829,-2.1978,1
-0.41965,2.9094,-1.7859,-2.2069,1
0.37637,-0.82358,0.78543,0.74524,1
-5.119,6.6486,-0.049987,-6.5206,1
-0.69879,-3.3771,4.1211,1.5043,1
-1.48,-10.5244,9.9176,-0.5026,1
0.518,0.25865,-0.84085,0.96118,1
-2.9821,4.1986,-0.5898,-3.9642,1
-1.7101,-8.7903,7.9735,-0.45475,1
2.0177,1.7982,-2.9581,0.2099,1
-1.8046,-6.8141,6.7019,1.1681,1
-0.71868,-5.7154,3.8298,1.0233,1
1.4378,0.66837,-2.0267,1.0271,1
-5.637,8.1261,0.13081,-5.0142,1
-0.1269,-1.1505,-0.95138,0.57843,1
1.2198,2.0982,-3.1954,0.12843,1
-3.8952,3.8157,-0.31304,-3.8194,1
-1.0555,0.79459,-1.6968,-0.46768,1
-0.29858,2.4769,-2.9512,-0.66165,1
-0.49948,1.7734,-2.2469,-0.68104,1
-1.9881,0.99945,-0.28562,-0.70044,1
-1.9389,1.5706,0.045979,-1.122,1
-4.6765,-5.6636,10.969,-0.33449,1
-1.7589,-6.4624,8.4773,0.31981,1
-3.3582,-7.2404,11.4419,-0.57113,1
-2.3629,-0.10554,1.9336,1.1358,1
-2.1802,3.3791,-1.2256,-2.6621,1
-2.2918,-7.257,7.9597,0.9211,1
-4.0214,-12.8006,15.6199,-0.95647,1
-3.3884,-8.215,10.3315,0.98187,1
-1.7063,2.7956,-2.378,-2.3491,1
-2.5961,-9.349,9.7942,-0.28018,1
-0.53072,-0.097265,-0.21793,1.0426,1
-1.3995,-1.9162,2.5154,0.59912,1
-2.3221,-9.3304,9.233,-0.79871,1
-0.26654,-0.64562,-0.42014,0.89136,1
-4.2091,4.7283,-0.49126,-5.2159,1
1.0117,0.9022,-2.3506,0.42714,1
-3.3203,-0.02691,2.9618,-0.44958,1
-2.565,-5.7899,6.0122,0.046968,1
0.7049,0.17174,-1.7859,0.36119,1
1.7331,3.9544,-4.7412,-2.5017,1
-2.1979,-2.1252,1.7151,0.45171,1
0.98296,3.4226,-3.9692,-1.7116,1
-0.3489,3.1929,-3.4054,-3.1832,1
-0.59587,2.4811,-2.8673,-0.89828,1
-3.2778,1.8023,0.1805,-2.3931,1
-3.5895,-6.572,10.5251,-0.16381,1
-2.2617,-4.7428,6.3489,0.11162,1
-4.244,-13.0634,17.1116,-2.8017,1
-4.0218,-8.304,12.555,-1.5099,1
-4.4018,-12.9371,15.6559,-1.6806,1
-3.7573,-8.2916,10.3032,0.38059,1
-2.4725,-0.40145,1.4855,1.1189,1
-1.9725,2.8825,-2.3086,-2.3724,1
-2.0149,3.6874,-1.9385,-3.8918,1
-0.8734,-0.033118,-0.20165,0.55774,1
-6.7387,6.9879,0.67833,-7.5887,1
-1.6641,-1.3678,1.997,0.52283,1
-2.4349,-9.2497,8.9922,-0.50001,1
-0.69078,-0.50077,-0.35417,0.47498,1
-2.62,-6.8555,6.2169,-0.62285,1
0.6005,0.99945,-2.2126,0.097399,1
-5.4414,7.2363,0.10938,-7.5642,1
-3.5798,0.45937,2.3457,-0.45734,1
-2.7769,-5.6967,5.9179,0.37671,1
-1.8356,-6.7562,5.0585,-0.55044,1
1.3403,4.1323,-4.7018,-2.5987,1
-6.5235,9.6014,-0.25392,-6.9642,1
-2.564,-1.7051,1.5026,0.32757,1
-1.3414,-1.9162,-0.15538,-0.11984,1
0.23874,2.0879,-3.3522,-0.66553,1
0.6212,3.6771,-4.0771,-2.0711,1
-4.9462,3.5716,0.82742,-1.4957,1
-3.5359,0.30417,0.6569,-0.2957,1
-0.88728,2.808,-3.1432,-1.2035,1
-1.0941,2.3072,-2.5237,-1.4453,1
-2.4458,1.6285,-0.88541,-1.4802,1
-3.551,1.8955,0.1865,-2.4409,1
-2.2811,-0.85669,2.7185,0.044382,1
-3.6053,-5.974,10.0916,-0.82846,1
-5.0676,-5.1877,10.4266,-0.86725,1
-3.9204,4.0723,-0.23678,-2.1151,1
-2.4561,-4.5566,6.4534,-0.056479,1
-4.4775,-13.0303,17.0834,-3.0345,1
-3.38,-0.7077,2.5325,0.71808,1
-2.4365,3.6026,-1.4166,-2.8948,1
-0.77688,0.13036,-0.031137,-0.35389,1
-2.7083,-6.8266,7.5339,0.59007,1
-4.5531,-12.5854,15.4417,-1.4983,1
-3.8894,-7.8322,9.8208,0.47498,1
-3,-9.1566,9.5766,-0.73018,1
-1.005,0.084831,-0.2462,0.45688,1
-1.4377,-1.432,2.1144,0.42067,1
-2.1241,-6.8969,5.5992,-0.47156,1
-2.3675,-0.43663,1.692,-0.43018,1
-0.89809,-4.4862,2.2009,0.50731,1
0.56232,1.0015,-2.2726,-0.0060486,1
0.15423,0.11794,-1.6823,0.59524,1
-6.4247,9.5311,0.022844,-6.8517,1
-3.9933,2.6218,0.62863,-1.1595,1
0.11032,1.9741,-3.3668,-0.65259,1
-0.76794,3.4598,-3.4405,-3.4276,1
-3.5933,0.22968,0.7126,-0.3332,1
-1.0802,2.1996,-2.5862,-1.2759,1
-3.7244,1.9037,-0.035421,-2.5095,1
-2.5724,-0.95602,2.7073,-0.16639,1
-2.6406,-4.4159,5.983,-0.13924,1
-4.6338,-12.7509,16.7166,-3.2168,1
-4.2887,-7.8633,11.8387,-1.8978,1
0.55939,-0.3104,0.18307,0.44653,1
-2.9498,-8.273,10.2646,1.1629,1
0.66365,-0.045533,-0.18794,0.23447,1
-0.72068,-6.7583,5.8408,0.62369,1
-1.9966,-9.5001,9.682,-0.12889,1
-0.025314,-0.17383,-0.11339,1.2198,1
-1.2943,2.6735,-0.84085,-2.0323,1
-2.8619,4.5193,-0.58123,-4.2629,1
-1.0833,-0.31247,1.2815,0.41291,1
1.581,0.86909,-2.3138,0.82412,1
-2.2625,-0.099335,2.8127,0.48662,1
-0.95923,-6.7128,4.9857,0.32886,1
2.2279,4.0951,-4.8037,-2.1112,1
-2.9786,2.3445,0.52667,-0.40173,1
-1.5851,-2.1562,1.7082,0.9017,1
1.3183,1.9017,-3.3111,0.065071,1
0.11592,3.2219,-3.4302,-2.8457,1
-4.0786,2.9239,0.87026,-0.65389,1
-2.5899,-0.3911,0.93452,0.42972,1
0.066129,2.4914,-2.9401,-0.62156,1
-0.24745,1.9368,-2.4697,-0.80518,1
-1.5732,1.0636,-0.71232,-0.8388,1
-1.3887,-4.8773,6.4774,0.34179,1
-2.5419,-0.65804,2.6842,1.1952,1
