Variance,Skewness,Curtosis,Entropy,Class
-1.366,0.18416,0.90539,1.5806,1
-0.41965,2.9094,-1.7859,-2.2069,1
0.12126,0.22347,-0.47327,0.97024,1
-1.4628,-1.5706,2.4357,0.49826,1
0.74428,-3.7723,1.6131,1.5754,1
1.164,3.913,-4.5544,-3.8672,1
-0.71868,-5.7154,3.8298,1.0233,1
2.1943,4.5503,-4.976,-2.7254,1
-1.6706,-2.09,1.584,0.71162,1
1.2198,2.0982,-3.1954,0.12843,1
-0.40857,3.0977,-2.9607,-2.6892,1
-1.0555,0.79459,-1.6968,-0.46768,1
-0.49948,1.7734,-2.2469,-0.68104,1
-1.4375,-1.8624,4.026,0.55127,1
-2.1802,3.3791,-1.2256,-2.6621,1
-2.0046,-0.49457,1.333,1.6543,1
-1.7063,2.7956,-2.378,-2.3491,1
-0.53072,-0.097265,-0.21793,1.0426,1
-0.26654,-0.64562,-0.42014,0.89136,1
-0.36025,-4.449,2.1067,0.94308,1
1.0117,0.9022,-2.3506,0.42714,1
-3.8053,2.4273,0.6809,-1.0871,1
-0.87874,-2.2121,-0.051701,0.099985,1
0.74067,1.7299,-3.1963,-0.1457,1
-0.3489,3.1929,-3.4054,-3.1832,1
-1.7549,-0.080711,-0.75774,-0.3707,1
-2.2183,-1.254,2.9986,0.36378,1
-0.7351,1.7361,-1.4938,-1.1582,1
-3.0201,-0.67253,2.7056,0.85774,1
-0.83121,0.039307,0.05369,-0.23105,1
-1.9725,2.8825,-2.3086,-2.3724,1
-0.82053,0.65181,-0.48869,-0.52716,1
-1.8343,-6.5907,5.6429,0.54998,1
-0.8734,-0.033118,-0.20165,0.55774,1
-1.9551,-6.9756,5.5383,-0.12889,1
-0.69078,-0.50077,-0.35417,0.47498,1
0.025013,3.3998,-4.4327,-4.2655,1
-2.456,-0.24418,1.4041,-0.45863,1
1.3403,4.1323,-4.7018,-2.5987,1
-2.564,-1.7051,1.5026,0.32757,1
0.6212,3.6771,-4.0771,-2.0711,1
-2.0662,0.16967,-1.0054,-0.82975,1
-0.88728,2.808,-3.1432,-1.2035,1
-2.4458,1.6285,-0.88541,-1.4802,1
-3.551,1.8955,0.1865,-2.4409,1
-1.1306,1.8458,-1.3575,-1.3806,1
-3.38,-0.7077,2.5325,0.71808,1
-0.62043,0.5587,-0.38587,-0.66423,1
-1.8387,-6.301,5.6506,0.19567,1
-1.9116,-6.1603,5.606,0.48533,1
-0.87834,3.257,-3.6778,-3.2944,1
-1.4377,-1.432,2.1144,0.42067,1
-2.3675,-0.43663,1.692,-0.43018,1
-1.9983,-6.6072,4.8254,-0.41984,1
-2.659,-1.6058,1.3647,0.16464,1
0.11032,1.9741,-3.3668,-0.65259,1
-2.1674,0.12415,-1.0465,-0.86208,1
-0.9607,2.6963,-3.1226,-1.3121,1
-1.0802,2.1996,-2.5862,-1.2759,1
-2.3277,1.4381,-0.82114,-1.2862,1
-2.5724,-0.95602,2.7073,-0.16639,1
-3.8953,4.0392,-0.3019,-2.1836,1
-2.6406,-4.4159,5.983,-0.13924,1
-1.1188,3.3357,-1.3455,-1.9573,1
-1.5078,-7.3191,7.8981,1.2289,1
-1.2667,2.8183,-2.426,-1.8862,1
-0.49281,3.0605,-1.8356,-2.834,1
-0.24037,-1.7837,2.135,1.2418,1
-1.0833,-0.31247,1.2815,0.41291,1
-1.5681,-7.2446,6.5537,-0.1276,1
-2.2625,-0.099335,2.8127,0.48662,1
-1.7479,-5.823,5.8699,1.212,1
2.2279,4.0951,-4.8037,-2.1112,1
-3.3924,3.3564,-0.72004,-3.5233,1
-2.5899,-0.3911,0.93452,0.42972,1
-0.24745,1.9368,-2.4697,-0.80518,1
-1.5732,1.0636,-0.71232,-0.8388,1
-2.1668,1.5933,0.045122,-1.678,1
0.40614,1.3492,-1.4501,-0.55949,1
