Variance,Skewness,Curtosis,Entropy,Class
-0.37013,-5.554,4.7749,1.547,1
-2.9821,4.1986,-0.5898,-3.9642,1
-4.3667,6.0692,0.57208,-5.4668,1
-0.71868,-5.7154,3.8298,1.0233,1
-5.637,8.1261,0.13081,-5.0142,1
-3.8952,3.8157,-0.31304,-3.8194,1
-2.6864,-0.097265,0.61663,0.061192,1
-2.1802,3.3791,-1.2256,-2.6621,1
-0.40951,-0.15521,0.060545,-0.088807,1
-1.7063,2.7956,-2.378,-2.3491,1
-6.5773,6.8017,0.85483,-7.5344,1
-2.4621,2.7645,-0.62578,-2.8573,1
-1.6988,-7.1163,5.7902,0.16723,1
-4.2091,4.7283,-0.49126,-5.2159,1
-2.3142,-0.68494,1.9833,-0.44829,1
-2.4835,-7.4494,6.8964,-0.64484,1
-0.36025,-4.449,2.1067,0.94308,1
1.0117,0.9022,-2.3506,0.42714,1
-5.2049,7.259,0.070827,-7.3004,1
-3.3203,-0.02691,2.9618,-0.44958,1
-6.3364,9.2848,0.014275,-6.7844,1
-0.87874,-2.2121,-0.051701,0.099985,1
0.98296,3.4226,-3.9692,-1.7116,1
-0.3489,3.1929,-3.4054,-3.1832,1
-3.8552,3.5219,-0.38415,-3.8608,1
-2.0754,1.2767,-0.64206,-1.2642,1
-0.7351,1.7361,-1.4938,-1.1582,1
-2.4941,3.5447,-1.3721,-2.8483,1
-2.5665,-6.8824,7.5416,0.70774,1
-1.9725,2.8825,-2.3086,-2.3724,1
-2.0149,3.6874,-1.9385,-3.8918,1
-1.7886,-6.3486,5.6154,0.42584,1
-1.8343,-6.5907,5.6429,0.54998,1
-0.69078,-0.50077,-0.35417,0.47498,1
-0.71494,-4.4448,2.2241,0.49826,1
-2.7769,-5.6967,5.9179,0.37671,1
0.30081,0.17381,-1.7542,0.48921,1
-2.564,-1.7051,1.5026,0.32757,1
-1.3414,-1.9162,-0.15538,-0.11984,1
-0.77848,3.4019,-3.4859,-3.5569,1
-2.0662,0.16967,-1.0054,-0.82975,1
-1.0941,2.3072,-2.5237,-1.4453,1
-2.4458,1.6285,-0.88541,-1.4802,1
-3.551,1.8955,0.1865,-2.4409,1
-1.1306,1.8458,-1.3575,-1.3806,1
-0.77688,0.13036,-0.031137,-0.35389,1
-3.8894,-7.8322,9.8208,0.47498,1
-1.8387,-6.301,5.6506,0.19567,1
-4.2333,4.9166,-0.49212,-5.3207,1
-0.89809,-4.4862,2.2009,0.50731,1
0.56232,1.0015,-2.2726,-0.0060486,1
-5.3012,7.3915,0.029699,-7.3987,1
1.208,4.0744,-4.7635,-2.6129,1
-6.4247,9.5311,0.022844,-6.8517,1
-1.4094,-2.1252,-0.10397,-0.19225,1
-0.76794,3.4598,-3.4405,-3.4276,1
-1.0802,2.1996,-2.5862,-1.2759,1
-3.7244,1.9037,-0.035421,-2.5095,1
-3.9297,-6.0816,10.0958,-1.0147,1
-1.2667,2.8183,-2.426,-1.8862,1
-0.49281,3.0605,-1.8356,-2.834,1
-1.2943,2.6735,-0.84085,-2.0323,1
-1.0833,-0.31247,1.2815,0.41291,1
-4.1479,7.1225,-0.083404,-6.4172,1
-1.7479,-5.823,5.8699,1.212,1
2.2279,4.0951,-4.8037,-2.1112,1
-1.5851,-2.1562,1.7082,0.9017,1
1.3183,1.9017,-3.3111,0.065071,1
-3.3924,3.3564,-0.72004,-3.5233,1
-2.5899,-0.3911,0.93452,0.42972,1
-1.0116,-0.19038,-0.90597,0.003003,1
0.066129,2.4914,-2.9401,-0.62156,1
-1.5732,1.0636,-0.71232,-0.8388,1
-1.1667,-1.4237,2.9241,0.66119,1
-4.5046,-5.8126,10.8867,-0.52846,1
-2.41,3.7433,-0.40215,-1.2953,1
0.40614,1.3492,-1.4501,-0.55949,1
-1.3887,-4.8773,6.4774,0.34179,1
